,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
0,,,,,,,158.37259873808503,
1,,,,,,,79.52633390634165,
2,,,,,,,132.80064390399883,
3,,,,,,,225.29066605992688,
4,,,,,,,260.1767006319361,
5,,,,,,,114.96995064881989,
6,,,,,,,87.48692272537058,
7,,,,,,,,
8,,,,,,,,
9,,,,,,,,
10,,,,,,,267.10675059769756,
11,,,,,,,231.56500304228905,
12,,,,,,,216.40906639409098,
13,,,,,,,124.0110507162176,
14,,,,,,,178.3620865246039,
15,,,,,,,,
16,,,,,,,157.09702233168156,
17,,,,,,,143.7752512809604,
18,,,,,,,154.74548675178198,
19,,,,,,,126.12825030746849,
20,,,,,,,160.959500419254,
21,,,,,,,110.53589651547995,
22,,,,,,,199.93342793936154,
23,,,,,,,,
24,,,,,,,173.75668852861938,
25,,,,,,,58.17142670730049,
26,,,,,,,263.95896392512896,
27,,,,,,,45.05471556032514,
28,,,,,,,230.93346783911917,
29,,,,,,,99.6464952798689,
30,,,,,,,,
31,,,,,,,178.17696698516025,
32,,,,,,,80.48971669494803,
33,,,,,,,,
34,,,,,,,235.0442953241577,
35,,,,,,,129.51701220666567,
36,,,,,,,121.51665910887667,
37,,,,,,,,
38,,,,,,,,
39,,,,,,,137.64353781693782,
40,,,,,,,127.26576865450096,
41,,,,,,,94.4694397690578,
42,,,,,,,176.00910227424615,
43,,,,,,,101.0151168473306,
44,,,,,,,88.18760175693842,
45,,,,,,,,
46,,,,,,,99.58098795222725,
47,,,,,,,102.2946719759293,
48,,,,,,,78.57381880659632,
49,,,,,,,199.3803297908998,
50,,,,,,,160.6350102253078,
51,,,,,,,129.16260058560678,
52,,,,,,,180.59262300212987,
53,,,,,,,98.7088405136951,
54,,,,,,,121.26673310615922,
55,,,,,,,,
56,,,,,,,141.3512649195805,
57,,,,,,,,
58,,,,,,,,
59,,,,,,,,
60,,,,,,,161.96063170727473,
61,,,,,,,142.74834301543635,
62,,,,,,,174.93322740533597,
63,,,,,,,119.85176404297314,
64,,,,,,,57.71403797872741,
65,,,,,,,,
66,,,,,,,121.21903512609117,
67,,,,,,,130.07398551035183,
68,,,,,,,,
69,,,,,,,221.6893299643745,
70,,,,,,,143.33272057422286,
71,,,,,,,165.3920553114367,
72,,,,,,,249.11015404363147,
73,,,,,,,101.66013945667713,
74,,,,,,,135.19685837152826,
75,,,,,,,105.74186541964924,
76,,,,,,,66.5784622575806,
77,,,,,,,,
78,,,,,,,92.45787668591495,
79,,,,,,,121.768569075391,
80,,,,,,,268.8952421689514,
81,,,,,,,171.9213408550347,
82,,,,,,,175.49803600511675,
83,,,,,,,,
84,,,,,,,93.54724465136249,
85,,,,,,,259.08156401450987,
86,,,,,,,,
87,,,,,,,90.15773223135956,
88,,,,,,,198.33950127582793,
89,,,,,,,127.38497332556929,
90,,,,,,,159.32270961200126,
91,,,,,,,168.74808953178882,
92,,,,,,,201.41850276827734,
93,,,,,,,,
94,,,,,,,182.04269917327292,
95,,,,,,,,
96,,,,,,,130.57407784108074,
97,,,,,,,260.3289967563414,
98,,,,,,,241.76992932418617,
99,,,,,,,132.36465481349063,
100,,,,,,,,
101,,,,,,,255.58707939490543,
102,,,,,,,212.67072389332463,
103,,,,,,,108.13164819306888,
104,,,,,,,,
105,,,,,,,129.74009830557873,
106,,,,,,,192.36357499445742,
107,,,,,,,205.9007581500995,
108,,,,,,,118.2941977632114,
109,,,,,,,78.79471015643638,
110,,,,,,,81.82732802513945,
111,,,,,,,,
112,,,,,,,72.50924174459598,
113,,,,,,,151.74385586363647,
