,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
0,,1.9322557611879954,1.9953534911623918,1.9608907260640975,1.9448229302704,1.6999999999999997,1.9366529102903778,1.935154133106112
1,1.4,1.6921341782403811,1.7732502370171765,1.7120521973638283,1.68794267762081,1.7,1.7085982396835198,1.7051304774694163
2,,2.0809735795120945,2.1320062130848925,2.1165630353376903,2.09025062117312,1.7,2.0773629283925903,2.073550341280427
3,1.4,1.7283935129637635,1.8073776171103764,1.749479839586147,1.7234368145841057,1.6999999999999997,1.7432530146417275,1.7411679098396045
4,,2.1648189653018743,2.2083110111200828,2.204500664214627,2.170475430879063,1.7000000000000002,2.155152198095046,2.1491111398901404
5,1.4,1.783067350277368,1.8601228111716974,1.8073873907896576,1.8004093589119503,1.7,1.7971728149699218,1.794494685630711
6,,1.841796994941641,1.9143013999591483,1.868288284636766,1.8578011388361118,1.7,1.852825331280711,1.8498977150159766
7,,2.0795128705742796,2.130632446166402,2.114975829708539,2.088800247531073,1.7,2.0759705602442162,2.072159646203956
8,,2.0783459923418945,2.129535021024365,2.11370790038256,2.0876416255853067,1.7,2.0748582756256004,2.0710486981084064
9,,2.0964773048751,2.1465871500981955,2.132870284334727,2.105584047991417,1.6999999999999997,2.0921368535558553,2.0883109509892503
10,,1.9269754849527307,1.9905626637563663,1.9554602926850317,1.939718151086414,1.7,1.9316965199025435,1.9301627571499285
11,,2.12154932325612,2.1701173628756276,2.160255829955649,2.1302797700796403,1.7000000000000002,2.116023815253002,2.11175398030209
12,,2.424169330656916,2.43691058409794,2.460770781231249,2.417968057610011,1.7,2.3964622420560455,2.392266655237162
13,,2.1700776693218238,2.2128368322294856,2.209268089134091,2.175337982760031,1.7,2.159863621214678,2.1541698051791394
14,,1.871607993568405,1.9404582795701317,1.8982085877074786,1.8857991808159207,1.7000000000000002,1.8798275944813634,1.8773591205785896
15,,2.184081300901097,2.2248888380410596,2.2219634722362285,2.188394933970273,1.7,2.172409874689129,2.167976884697037
16,1.4,1.5650656865993247,1.6576781175872033,1.5843462586207635,1.5695744879905817,1.6535831734870134,1.5933818136417957,1.591163127358899
17,1.4,1.7242225510946596,1.803289343998437,1.7450623720506955,1.7192577842633323,1.7000000000000002,1.739160965930795,1.7369331167114122
18,,2.1642060299139643,2.207783497895003,2.203944990529389,2.1699086695416523,1.7000000000000002,2.154603051775632,2.1485819576732155
19,,1.8295824923809447,1.9032747141084336,1.8558643006055107,1.8460751824689428,1.7,1.8414757100480859,1.8386138221014319
20,1.4000000000000001,1.5811334149634744,1.6741498885318475,1.6020511017048196,1.5856801998680579,1.6660308657111802,1.6091679253560824,1.607115285028957
