,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
0,,,,,,,175.60531363864231,
1,,,,,,,84.22363044338618,
2,,,,,,,145.66833211799968,
3,,,,,,,255.31300635255218,
4,,,,,,,297.01393992742464,
5,,,,,,,124.60891155884359,
6,,,,,,,93.21137972762233,
7,,,,,,,,
8,,,,,,,,
9,,,,,,,,
10,,,,,,,305.35179741319706,
11,,,,,,,262.82524281423156,
12,,,,,,,244.67517865799138,
13,,,,,,,135.00319195381806,
14,,,,,,,199.46535786286654,
15,,,,,,,,
16,,,,,,,174.09918825784482,
17,,,,,,,158.4683113956891,
18,,,,,,,171.3324608578938,
19,,,,,,,137.44520269172276,
20,,,,,,,178.6518839097141,
21,,,,,,,119.54737061318113,
22,,,,,,,225.02616715360637,
23,,,,,,,,
24,,,,,,,194.01542102513085,
25,,,,,,,60.96623958639996,
26,,,,,,,301.56410399176843,
27,,,,,,,46.712448873640966,
28,,,,,,,262.0691084539919,
29,,,,,,,106.92007941149012,
30,,,,,,,,
31,,,,,,,199.24673127667754,
32,,,,,,,85.26544272830293,
33,,,,,,,,
34,,,,,,,266.9909843761159,
35,,,,,,,141.43978822955606,
36,,,,,,,132.1220620198928,
37,,,,,,,,
38,,,,,,,,
39,,,,,,,151.30899450267998,
40,,,,,,,138.76133462270082,
41,,,,,,,101.1890933469502,
42,,,,,,,196.68439097105218,
43,,,,,,,108.4401549640182,
44,,,,,,,94.00083782416445,
45,,,,,,,,
46,,,,,,,106.84712038166512,
47,,,,,,,109.86395755062817,
48,,,,,,,83.19644391099328,
49,,,,,,,224.3699486695544,
50,,,,,,,178.2679872063471,
51,,,,,,,140.95538409404386,
52,,,,,,,202.0996263842623,
53,,,,,,,105.87862803415818,
54,,,,,,,131.83296725179022,
55,,,,,,,,
56,,,,,,,155.63035429225113,
57,,,,,,,,
58,,,,,,,,
59,,,,,,,,
60,,,,,,,179.83629874960414,
61,,,,,,,157.27089467059412,
62,,,,,,,195.40954628664704,
63,,,,,,,130.19822912203713,
64,,,,,,,60.47448835232885,
65,,,,,,,,
66,,,,,,,131.77774674133263,
67,,,,,,,142.29680980080067,
68,,,,,,,,
69,,,,,,,251.00114226176098,
70,,,,,,,157.9523026270332,
71,,,,,,,183.88985944425156,
72,,,,,,,283.67686476518173,
73,,,,,,,109.15598760260812,
74,,,,,,,148.45380232292777,
75,,,,,,,113.70377074403243,
76,,,,,,,70.06455391007556,
77,,,,,,,,
78,,,,,,,98.96524048393202,
79,,,,,,,132.41336070433292,
80,,,,,,,307.503460887816,
81,,,,,,,191.84925121013177,
82,,,,,,,196.0788092854809,
83,,,,,,,,
84,,,,,,,100.16859215109297,
85,,,,,,,295.698034986287,
86,,,,,,,,
87,,,,,,,96.1629601015955,
88,,,,,,,223.13503479099816,
89,,,,,,,138.89799325129502,
90,,,,,,,176.72614482547425,
91,,,,,,,188.1073945742438,
92,,,,,,,226.70452651376416,
93,,,,,,,,
94,,,,,,,203.81216955482057,
95,,,,,,,,
96,,,,,,,143.06622530247907,
97,,,,,,,297.19693739041884,
98,,,,,,,274.80838396516737,
99,,,,,,,145.161518292384,
100,,,,,,,,
101,,,,,,,291.48011112080394,
102,,,,,,,240.19137172204591,
103,,,,,,,116.80905975061336,
104,,,,,,,,
105,,,,,,,141.7830535130947,
106,,,,,,,216.04476564941552,
107,,,,,,,232.07143837322644,
108,,,,,,,128.41822381892138,
109,,,,,,,83.43467671307165,
110,,,,,,,86.71201927654603,
111,,,,,,,,
112,,,,,,,76.66748578034644,
