,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
0,0.5129567433556355,0.3600555650256101,0.5725944627890887,0.4094632670995825,0.3631268657660076,0.5548780788269356,0.47015383316883774,0.45100891550414907
1,0.4460312004728388,0.33346744334773837,0.5132082722162069,0.38081900430863164,0.3349285333342509,0.3718456350173393,0.39380898591723296,0.37682660944432655
2,0.6541830096625966,0.4167816122470764,0.6841862180664807,0.46795541115508804,0.42941595221322887,0.5788698014698441,0.5972627539721029,0.5772243821884671
3,0.4366076403103128,0.3295889151622393,0.5044219014172328,0.3767838794685168,0.3312027762352577,0.4648222178247974,0.38744510592004017,0.36676614450242573
4,0.5482407954050907,0.37152394576454234,0.597417308156463,0.42294976676875135,0.3763594657541441,0.6002972601885344,0.5019768403913155,0.48103306360926634
5,0.588761271779891,0.3847808941725029,0.6283448053683406,0.4385111622740036,0.39346733389124117,0.6746967044497297,0.536401706796281,0.5155484615556262
6,0.5835389625726439,0.3830925608330207,0.6243296025558065,0.43651803764497943,0.39119000995764114,0.6907057552945303,0.5318954141187728,0.5109743844393371
7,0.62535986902836,0.3967845916139692,0.6590007027788428,0.4540750320861783,0.41229612103207885,0.6701546433473852,0.5701954013788554,0.549282909323456
8,0.5647879148944672,0.37694709578125696,0.6099170778157373,0.429326401199779,0.38301312728697673,0.590856214716809,0.5158058696663903,0.49466839688933056
9,0.4902641054993054,0.3517732390108804,0.5541062247879187,0.3995155135820667,0.3539062973983157,0.5606226260721001,0.4474342889743625,0.4287626715725994
10,0.5011900354802339,0.3562078356185028,0.5640037652752271,0.40479835223072624,0.3586240852303809,0.5726070794075869,0.4596385153993807,0.44071484719152243
11,0.4971009653829286,0.35461366235731784,0.5604481209605576,0.4028656065090813,0.35692810882501985,0.5682988419853799,0.4554565491810116,0.4364384456171402
12,0.6598194709436134,0.4218115796356734,0.6891174218683095,0.47067059414871126,0.4332122891149264,0.5974170553660426,0.6025871017783655,0.5826072001381074
13,0.6389043111616817,0.4038928482606615,0.6708271162554202,0.46059631247271293,0.41936051047941686,0.6201538703474079,0.5827364617170443,0.5626350566904451
14,0.444206771932808,0.33271611444381455,0.5115191788049849,0.3800429558827066,0.3342119835256034,0.38972719595897576,0.3925816255690779,0.3746992373971739
15,0.4790779014582632,0.3471272580517576,0.5437585992672869,0.39479468485952623,0.3489636263108751,0.5376565711971925,0.43195875929107974,0.41591172779412017
16,0.4091317280360985,0.31849961041146224,0.4819466928669971,0.36492430761316447,0.3202075627655384,0.46998765257334046,0.35809881607414823,0.3437634869312554
17,0.4630437322339648,0.34047763337133646,0.5289355975698049,0.38802882412595147,0.34183881621267637,0.5492533339057887,0.4101983892775582,0.39692538632077917
