,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
0,0.041909987113458086,,,,,0.08500000000000002,0.09,
1,0.04488358481430808,,,,,0.08500000000000002,0.09,
2,0.05597031760559501,0.1,0.1,,0.09,0.085,0.09,
3,0.030592104308986665,,,,,0.08500000000000002,0.09087911625002736,
4,0.03857567452349303,,,,,0.085,0.09,
5,0.05166967469955585,0.1,0.1,,0.09,0.08499999999999999,0.09,
6,0.056132952810238376,0.1,0.1,,0.09,0.085,0.09,
7,0.04226053232101136,,,,,0.085,0.09,
8,0.036655686612472024,,,,,0.085,0.09,
9,0.026324848725100398,,,,,,0.09217617632382584,
10,0.03471215584345162,,,,,0.085,0.09,
11,0.036003097588557756,,,,,0.08499999999999999,0.09,
12,0.04894457178548571,,0.1,,0.09,0.085,0.09,
13,0.055626130538710364,0.1,0.1,,0.09,0.08500000000000002,0.09,
14,0.03403691366402681,,,,,0.085,0.09,
15,0.03145119014063495,,,,,0.08499999999999999,0.09061316778253246,
16,0.032237439296716006,,,,,0.085,0.09037736623312463,
17,0.038673631254406225,,,,,0.08500000000000002,0.09,
18,0.04905986851224802,0.1,0.1,,0.09,0.085,0.09,
19,0.039982097589698985,,,,,0.085,0.09,
20,0.04035227834223579,,,,,0.085,0.09,
21,0.046840051645303124,,,,0.09,0.08499999999999999,0.09,
22,0.04531309830557108,,,,0.09,0.08499999999999999,0.09,
23,0.03615064551942037,,,,,0.08500000000000002,0.09,
24,0.04342696294328266,,,,,0.085,0.09,
25,0.05287257803986833,0.1,0.09999999999999999,,0.09,0.085,0.09,
26,0.03746136269676742,,,,,0.085,0.09,
27,0.05411717720165,0.1,0.1,,0.09,0.085,0.09,
28,0.04364257381022993,,,,,0.085,0.09,
29,0.04689126147876739,,,,0.09,0.085,0.09,
30,0.029526783191832946,,,,,,0.09129647328436512,
31,0.046781118396286084,,,,0.09,0.085,0.09,
32,0.06019970462492817,0.1,0.1,,0.09,0.08500000000000002,0.09,
33,0.030693318262957858,,,,,0.085,0.0908475954136386,
34,0.03648038732404274,,,,,0.085,0.09,
35,0.046772469987629114,,,,0.09,0.08500000000000002,0.09,
36,0.04482224237999509,,,,,0.085,0.09,
37,0.035559827171204046,,,,,0.085,0.09,
38,0.03333701897241392,,,,,0.08499999999999999,0.09004482354763943,
39,0.048275710473907704,,,,0.09,0.085,0.09,
40,0.0452480172141528,,,,,0.085,0.09,
41,0.04505814614097865,,,,,0.085,0.09,
42,0.04425021207236714,,,,,0.08500000000000002,0.09,
43,0.044889043398628266,,,,,0.08500000000000002,0.09,
44,0.057528638453079955,0.1,0.1,,0.09,0.085,0.09,
45,0.03603672893534071,,,,,0.08500000000000002,0.09,
46,0.057731125465892576,0.1,0.1,,0.09,0.085,0.09,
47,0.04928997313266836,0.1,0.1,,0.09,0.085,0.09,
48,0.052371216105426346,0.1,0.1,,0.09,0.085,0.09,
49,0.042157697619638265,,,,,0.085,0.09,
50,0.04487599596438768,,,,,0.085,0.09,
51,0.03930480739658885,,,,,0.085,0.09,
52,0.03457517948872772,,,,,0.085,0.09,
53,0.05689622759358844,0.1,0.1,,0.09,0.085,0.09000000000000001,
54,0.04101703945425257,,,,,0.085,0.09,
55,0.04414406538958592,,,,,0.085,0.09,
56,0.04863818729908452,,0.1,,0.09,0.085,0.09,
57,0.03688388299052578,,,,,0.085,0.09,
58,0.03143350606677292,,,,,0.085,0.09061834233194398,
59,0.04098557545663469,,,,,0.085,0.09,
60,0.04705525009466689,,,,0.09,0.085,0.09,
61,0.04453563558826878,,,,,0.08500000000000002,0.09000000000000001,
62,0.04607304794157825,,,,0.09,0.085,0.09000000000000001,
63,0.05001897808110052,0.1,0.1,,0.09,0.085,0.09,
64,0.054489074250095415,0.1,0.1,,0.09,0.085,0.09,
65,0.03150162096372791,,,,,0.085,0.09059841118357272,
66,0.0471181102787318,,,,0.09,0.08500000000000002,0.09,
67,0.04580578403031602,,,,0.09,0.085,0.08999999999999998,
68,0.03514658240716022,,,,,0.085,0.09,
69,0.042407732328209075,,,,,0.08499999999999999,0.09,
70,0.047417849680266785,,,,0.09,0.08499999999999999,0.09,
71,0.04836222631875717,,,,0.09,0.08500000000000002,0.09,
72,0.03511824425702173,,,,,0.085,0.09,
73,0.04926945501203441,0.1,0.1,,0.09,0.085,0.09,
74,0.04617930911361401,,,,0.09,0.085,0.09000000000000001,
75,0.047442915097509364,,,,0.09,0.085,0.09,
76,0.052463383950558606,0.1,0.1,,0.09,0.08499999999999999,0.08999999999999998,
77,0.028960318651057873,,,,,,0.09157613348283189,
78,0.051732600402965956,0.1,0.1,,0.09,0.08500000000000002,0.09,
79,0.04868108008549559,,0.1,,0.09,0.085,0.09,
80,0.03682502233935918,,,,,0.085,0.09,
81,0.04703331161896955,,,,0.09,0.085,0.09,
82,0.03576025765408651,,,,,0.085,0.09,
83,0.031219197224532088,,,,,0.085,0.09068382209921205,
84,0.04659755011652446,,,,0.09,0.085,0.09,
85,0.0390415591836973,,,,,0.085,0.09,
86,0.02671007676726778,,,,,,0.0922247544581451,
87,0.04532164205648002,,,,0.09,0.085,0.09,
88,0.03853173666229995,,,,,0.085,0.09,
89,0.04754825930408185,,,,0.09,0.085,0.09,
90,0.05262357692108814,0.1,0.1,,0.09,0.085,0.09,
91,0.03799361979591706,,,,,0.08499999999999999,0.09,
92,0.04284092700552468,,,,,0.08500000000000002,0.09,
93,0.028393588673653714,,,,,,0.09185936173297658,
94,0.037452735448989895,,,,,0.085,0.09,
95,0.034032819816449185,,,,,0.085,0.09,
96,0.053729454289784845,0.1,0.1,,0.09,0.085,0.09,
97,0.03886050421167559,,,,,0.08500000000000002,0.09,
98,0.04057788937243396,,,,,0.085,0.09,
99,0.040798296834338325,,,,,0.085,0.09,
100,0.043789229491504114,,,,,0.085,0.09,
101,0.040648424917089115,,,,,0.085,0.09,
102,0.04121570833571007,,,,,0.085,0.09,
103,0.041180517108283826,,,,,0.085,0.09,
104,0.03787622024908446,,,,,0.085,0.09,
105,0.06421067992692676,0.1,0.1,,0.09000000000000001,0.085,0.09,
106,0.04854981322605224,,,,0.09,0.085,0.09,
107,0.03945702324219308,,,,,0.085,0.09,
108,0.04312938093742557,,,,,0.08500000000000002,0.09,
109,0.04394923290628574,,,,,0.085,0.09,
110,0.04969747582294494,0.1,0.1,,0.09,0.08499999999999999,0.09,
111,0.03995167155950202,,,,,0.085,0.09,
112,0.049062247869677826,0.1,0.1,,0.09,0.085,0.09,
113,0.044283604975887035,,,,,0.085,0.09,
114,0.05385308338121651,0.1,0.1,,0.09,0.08500000000000002,0.09,
115,0.036070245109197124,,,,,0.085,0.09,
116,0.03760117300541705,,,,,0.085,0.09,
117,0.046845723773020424,,,,0.09,0.08500000000000002,0.09,
118,0.03910861369588062,,,,,0.085,0.09,
119,0.04113676258804876,,,,,0.08499999999999999,0.09000000000000001,
120,0.049949462702652964,0.1,0.1,,0.09,0.085,0.09,
121,0.05546404760869424,0.1,0.1,,0.09,0.085,0.09,
122,0.0520652817962383,0.1,0.1,,0.09,0.08499999999999999,0.08999999999999998,
123,0.04436164314092936,,,,,0.085,0.09,
124,0.03518906206843198,,,,,0.085,0.09,
125,0.05507019744869405,0.1,0.1,,0.09,0.085,0.09,
126,0.03078337664576486,,,,,0.085,0.09081954873194581,
127,0.029714274550339374,,,,,,0.09120390990791977,
128,0.046836596216432255,,,,0.09,0.08500000000000002,0.09,
129,0.051376035875040325,0.1,0.1,,0.09,0.08500000000000002,0.09,
130,0.043662262804474015,,,,,0.085,0.09,
131,0.05468088396110227,0.1,0.1,,0.09,0.08499999999999999,0.09,
132,0.03638602401066564,,,,,0.085,0.09,
133,0.048964303315759614,,0.1,,0.09,0.085,0.09,
134,0.06295991578466516,0.1,0.1,,0.09,0.08499999999999999,0.09,
135,0.05152808514629916,0.1,0.1,,0.09,0.08500000000000002,0.09,
136,0.05014173375618593,0.1,0.1,,0.09,0.08499999999999999,0.09,
137,0.04374717934916423,,,,,0.08499999999999999,0.09,
138,0.0457772173010593,,,,0.09,0.085,0.09,
139,0.03315486754221873,,,,,0.085,0.09009991107526549,
140,0.03676121485201182,,,,,0.085,0.09,
141,0.02865317658937203,,,,,,0.09172806838335765,
142,0.04489362229530929,,,,,0.085,0.09,
143,0.053985348309371656,0.1,0.1,,0.09,0.08500000000000002,0.09,
144,0.04011522906867094,,,,,0.085,0.09,
145,0.04806475818617276,,,,0.09,0.08500000000000002,0.09,
146,0.038761015625610996,,,,,0.085,0.09,
147,0.045993192932431676,,,,0.09,0.085,0.09,
148,0.044128468652569634,,,,,0.085,0.09,
149,0.05350559931561191,0.1,0.1,,0.09,0.08500000000000002,0.09000000000000001,
150,0.035124400831233665,,,,,0.085,0.09,
151,0.04008297479291852,,,,,0.08499999999999999,0.09,
152,0.04551471730019607,,,,0.09,0.08499999999999999,0.09000000000000001,
153,0.05551345394507692,0.1,0.1,,0.09,0.08499999999999999,0.09,
154,0.040029985232530756,,,,,0.085,0.09,
155,0.05933435785053616,0.1,0.09999999999999999,,0.09,0.085,0.09000000000000001,
156,0.04069823951693263,,,,,0.085,0.09,
157,0.047129023880617675,,,,0.09,0.08500000000000002,0.09,
158,0.05450125830789455,0.1,0.1,,0.09,0.08499999999999999,0.09,
159,0.03611809229422565,,,,,0.085,0.09,
160,0.03493012786620671,,,,,0.08499999999999999,0.09,
161,0.04798084750321442,,,,0.09,0.085,0.09,
162,0.03253718837811585,,,,,0.085,0.09028671398963245,
163,0.038172763655409545,,,,,0.085,0.09,
164,0.03435819484401758,,,,,0.085,0.09,
165,0.04203018497799074,,,,,0.085,0.09,
166,0.054241507887417176,0.1,0.1,,0.09,0.08499999999999999,0.09000000000000001,
167,0.04959363054210325,0.1,0.1,,0.08999999999999998,0.085,0.08999999999999998,
168,0.04407998999737149,,,,,0.085,0.09,
169,0.04573136354265843,,,,0.09,0.08499999999999999,0.09,
170,0.041545986369289974,,,,,0.085,0.09,
171,0.03564853730920528,,,,,0.085,0.09,
172,0.044931084909495496,,,,,0.085,0.09,
173,0.03666254051112839,,,,,0.085,0.09000000000000001,
174,0.04712525282400065,,,,0.09,0.08499999999999999,0.09,
175,0.03531781030650796,,,,,0.085,0.09,
176,0.03769703381460945,,,,,0.08499999999999999,0.09,
177,0.05244595716841128,0.1,0.1,,0.09,0.085,0.09,
178,0.04210327845378273,,,,,0.08500000000000002,0.09,
179,0.0330631421877784,,,,,0.085,0.09012765130761685,
180,0.050421656996653005,0.1,0.1,,0.09,0.085,0.08999999999999998,
181,0.04376100290390479,,,,,0.08499999999999999,0.09,
182,0.042854121606665636,,,,,0.085,0.09,
183,0.04488797760220149,,,,,0.085,0.09000000000000001,
184,0.04049720804485057,,,,,0.085,0.09,
185,0.02718591531970525,,,,,,0.09228390163874414,
186,0.03547595187685965,,,,,0.085,0.09,
187,0.04192932610314959,,,,,0.085,0.09,
188,0.05109643712824531,0.1,0.1,,0.09,0.085,0.09,
189,0.03910150482980562,,,,,0.085,0.09,
190,0.048560728419194496,,,,0.09,0.08500000000000002,0.09,
191,0.03784785664742451,,,,,0.085,0.09,
192,0.050143571606072246,0.1,0.1,,0.08999999999999998,0.085,0.08999999999999998,
193,0.04583913830340036,,,,0.09,0.085,0.09,
194,0.044503435210363256,,,,,0.085,0.09,
195,0.04452909443163999,,,,,0.08500000000000002,0.09,
196,0.045334683367133956,,,,0.09,0.08500000000000002,0.09,
197,0.05086312182846664,0.1,0.1,,0.09,0.08500000000000002,0.09,
198,0.04948810276387215,0.1,0.1,,0.09,0.085,0.09,
199,0.03144940497073503,,,,,0.085,0.09061369014236467,
200,0.05831367330401826,0.1,0.1,,0.09,0.085,0.09,
201,0.0387740962904275,,,,,0.085,0.09,
202,0.05103765830186627,0.1,0.1,,0.09,0.08500000000000002,0.09,
203,0.056360335848681595,0.1,0.1,,0.09,0.085,0.09,
204,0.03494518927864822,,,,,0.085,0.09,
205,0.03949866960789474,,,,,0.085,0.09,
206,0.0476535142529134,,,,0.09,0.08500000000000002,0.09,
207,0.03489689474339706,,,,,0.085,0.09,
208,0.04608676008282441,,,,0.09,0.085,0.08999999999999998,
209,0.0432049295283143,,,,,0.085,0.09,
210,0.055626958505024304,0.1,0.1,,0.09,0.085,0.09,
211,0.048265942675128945,,,,0.09,0.085,0.09,
212,0.05046389300150379,0.1,0.1,,0.09,0.085,0.09,
213,0.056289899371550586,0.1,0.1,,0.09,0.085,0.09,
214,0.06017326800587907,0.1,0.1,,0.09,0.08499999999999999,0.09,
215,0.047337684431363096,,,,0.09,0.085,0.09,
216,0.044853109850053634,,,,,0.085,0.09,
217,0.04715374599928923,,,,0.09,0.08500000000000002,0.09,
218,0.0511329908336093,0.1,0.1,,0.09,0.085,0.09,
219,0.05450316871930675,0.1,0.1,,0.09,0.085,0.09,
220,0.04497372843872003,,,,,0.08499999999999999,0.09,
221,0.04395143600689728,,,,,0.085,0.09,
222,0.05354797415507836,0.1,0.1,,0.09,0.085,0.09000000000000001,
223,0.03440838561746059,,,,,0.085,0.09,
224,0.04053591235375206,,,,,0.085,0.09,
225,0.051902681921524224,0.1,0.1,,0.09,0.08499999999999999,0.09,
226,0.05216464839125132,0.1,0.1,,0.09,0.085,0.09,
227,0.03683192710123693,,,,,0.085,0.09,
228,0.043766800816716064,,,,,0.08499999999999999,0.09,
229,0.03793454684348995,,,,,0.085,0.09,
230,0.047117253414619906,,,,0.09,0.08499999999999999,0.09,
231,0.05197657898599218,0.1,0.1,,0.09,0.08500000000000002,0.09,
232,0.04835829170535937,,,,0.09,0.08500000000000002,0.09,
233,0.05199216901015378,0.1,0.1,,0.09,0.08499999999999999,0.09,
234,0.03644852001531728,,,,,0.085,0.09,
235,0.04060348012569429,,,,,0.085,0.09,
236,0.03171578986615362,,,,,0.085,0.09053512715427929,
237,0.03746122764046637,,,,,0.085,0.09,
238,0.04787277579057683,,,,0.09,0.08499999999999999,0.09,
239,0.0419699728208818,,,,,0.085,0.09,
240,0.05051614143797467,0.1,0.1,,0.09,0.08500000000000002,0.09,
241,0.047078097579867265,,,,0.09,0.08500000000000002,0.09,
242,0.03207914724187669,,,,,0.08499999999999999,0.0904252380392071,
243,0.0494382190426585,0.1,0.1,,0.09,0.085,0.08999999999999998,
244,0.04676666344271931,,,,0.09,0.08499999999999999,0.09,
245,0.0390018367772251,,,,,0.085,0.09000000000000001,
246,0.03034535647563269,,,,,0.085,0.09095596037852219,
247,0.02776077463581564,,,,,,0.09217321366808198,
248,0.0347364496984659,,,,,0.085,0.09,
249,0.0490175675019344,0.1,0.1,,0.09,0.085,0.09,
250,0.051942891334090434,0.1,0.1,,0.09,0.08500000000000002,0.09,
251,0.043240029156985466,,,,,0.08499999999999999,0.09,
252,0.04501348047604157,,,,,0.085,0.09,
253,0.024943013062187148,,,,,,0.09200273693395843,
254,0.0425017033186665,,,,,0.085,0.09,
255,0.034658029582789365,,,,,0.085,0.09,
256,0.0465716601059836,,,,0.09,0.085,0.09,
257,0.0406948634521851,,,,,0.085,0.09,
258,0.02962459756124197,,,,,,0.09124818290784059,
259,0.04833227853998854,,,,0.09,0.08500000000000002,0.08999999999999998,
260,0.04278061291493658,,,,,0.085,0.09,
261,0.04038578880296663,,,,,0.085,0.09,
262,0.03398113929461013,,,,,0.085,0.09,
263,0.03839572784938136,,,,,0.085,0.09,
264,0.04483755964865385,,,,,0.085,0.09,
265,0.04217674696889747,,,,,0.085,0.08999999999999998,
266,0.04822958257453035,,,,0.09,0.085,0.09,
267,0.05064724762476969,0.1,0.1,,0.09,0.085,0.09,
268,0.04924712885700967,0.1,0.1,,0.09,0.08500000000000002,0.08999999999999998,
269,0.03318709688622741,,,,,0.085,0.09009016404842884,
270,0.046392546477505764,,,,0.09,0.08500000000000002,0.09,
271,0.044912476931655315,,,,,0.085,0.09000000000000001,
272,0.04059398375096196,,,,,0.085,0.09,
273,0.049911876261390015,0.1,0.1,,0.09,0.085,0.09,
274,0.042926572118068274,,,,,0.08499999999999999,0.09,
275,0.0363691376189839,,,,,0.085,0.09,
276,0.05001420339717828,0.1,0.1,,0.08999999999999998,0.08500000000000002,0.09,
277,0.044780545141795004,,,,,0.08500000000000002,0.09,
278,0.041340080337945784,,,,,0.085,0.09,
279,0.039330103903257106,,,,,0.085,0.09,
280,0.04079142659897684,,,,,0.08500000000000002,0.09,
281,0.03536972600578543,,,,,0.085,0.09,
282,0.05536912552799219,0.1,0.1,,0.09,0.08500000000000002,0.09,
283,0.046765634859013284,,,,0.09,0.08500000000000002,0.09,
284,0.03710886746790891,,,,,0.085,0.09,
285,0.054959272537667164,0.1,0.1,,0.09,0.08500000000000002,0.09,
286,0.04388396072865553,,,,,0.085,0.09,
287,0.03770131583292593,,,,,0.085,0.09,
288,0.04774823937710407,,,,0.09,0.085,0.09,
289,0.05599493121856436,0.1,0.1,,0.09,0.085,0.09,
290,0.048374940081520434,,,,0.09,0.085,0.09,
291,0.04653274613020028,,,,0.09,0.085,0.08999999999999998,
292,0.04090412426883661,,,,,0.085,0.09,
293,0.04511527957832738,,,,,0.085,0.09,
294,0.04811428537603406,,,,0.09,0.085,0.09,
295,0.052098526390591364,0.1,0.1,,0.09,0.085,0.09,
296,0.0466286186453445,,,,0.09,0.085,0.08999999999999998,
297,0.03567849058983122,,,,,0.08500000000000002,0.09,
298,0.03861147419109818,,,,,0.085,0.09,
299,0.040454876858433644,,,,,0.085,0.09,
300,0.03661931891717584,,,,,0.085,0.08999999999999998,
301,0.036103523612987166,,,,,0.085,0.09,
302,0.03937592006154768,,,,,0.085,0.09,
303,0.04223549710795993,,,,,0.085,0.09,
304,0.04640787117806228,,,,0.09,0.085,0.09,
305,0.03811292958567594,,,,,0.085,0.09,
306,0.0417432184226177,,,,,0.08500000000000002,0.09,
307,0.042320559121107174,,,,,0.08499999999999999,0.09,
308,0.04907267383881335,0.1,0.1,,0.09,0.08500000000000002,0.09000000000000001,
309,0.04162038259405763,,,,,0.085,0.09,
310,0.048246513658624784,,,,0.09,0.08499999999999999,0.09,
311,0.04400350261004435,,,,,0.085,0.08999999999999998,
312,0.04780799988184219,,,,0.09,0.085,0.09,
313,0.0475040177891915,,,,0.09,0.08499999999999999,0.09,
314,0.03376783134375399,,,,,0.08499999999999999,0.09,
315,0.03972473158299337,,,,,0.085,0.09,
316,0.04098836290234305,,,,,0.085,0.09,
317,0.024507445724244847,,,,,,0.09194855139404859,
318,0.05129398350686159,0.1,0.1,,0.09,0.085,0.09,
319,0.04196522108307263,,,,,0.085,0.09,
320,0.04922799297562373,0.1,0.1,,0.09,0.08499999999999999,0.09,
321,0.049092319635922324,0.1,0.1,,0.09,0.085,0.09,
322,0.04410648214714799,,,,,0.085,0.08999999999999998,
323,0.05336025895203737,0.1,0.1,,0.09,0.08500000000000002,0.09,
324,0.04024929599929713,,,,,0.085,0.09,
325,0.03819920635953091,,,,,0.08499999999999999,0.09,
326,0.04052449450853469,,,,,0.085,0.09,
327,0.028188991180033224,,,,,,0.09196298244856532,
328,0.04074775109406018,,,,,0.085,0.09,
329,0.028882249238254748,,,,,,0.09161467589088595,
