,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
753,1.211588699643354,1.0964298126581156,1.207443479182963,1.0490904028780332,1.1267100946900332,1.385056981015398,1.1459205403185089,1.1450799015485547
754,1.1596251463264156,1.0386549904414653,1.1557796129134175,0.9747485876810574,1.0759902191937276,1.3455950237102914,1.094553884809594,1.0938641338875674
755,1.1229419589849985,0.9981803180377201,1.1202956119546217,0.9560479841092634,1.0406332073204854,1.3138329941057658,1.0589891203861592,1.058356630327841
756,1.1120334435853658,0.988221905897744,1.1098363760002778,0.9410770191506111,1.030402182167026,1.305171521987364,1.0485026484432374,1.0478639154382035
757,1.3108715565590245,1.1939449192450213,1.305585222267909,1.1800120050083616,1.2232387809461063,1.4495216964848054,1.2424614685280784,1.2414375763924401
758,1.2148568242189373,1.0998103777974966,1.2105548071221124,1.0551525233004633,1.1297035155808277,1.3873059495185411,1.148924077577981,1.1480628354510678
759,1.155510452659441,1.0340712801604328,1.1516337163638133,0.9838143738842935,1.071990167928371,1.3418052807868128,1.0905614903366314,1.0898823015712074
760,1.1721142516469647,1.0525828727732867,1.1683896451326974,0.9750081593535663,1.0881446181258931,1.3571103879610558,1.1069801266728045,1.106234226773667
761,1.1531211047994379,1.0314095805936427,1.149265541450548,0.9901143493894909,1.0696641325780254,1.339623643820567,1.088251423335195,1.087570104529579
762,1.0547587535162362,0.9343531506693012,1.0552872168413228,0.8690797687475939,0.9762052362070353,1.2510723014677523,0.9940000048522584,0.992737672324765
763,1.1060542150589303,0.9827664662378783,1.1041145349943096,0.9327255476845064,1.024797399035064,1.3003790229455578,1.0429464153473775,1.0422402487747315
764,1.2428432532726015,1.1270688523810402,1.2372036862555238,1.1000752185684655,1.155872883588113,1.4059340553006603,1.1757286250506542,1.1749164863889978
765,1.2907059295114918,1.1745822719273378,1.2853446277148353,1.1561452209536627,1.2036023679802754,1.4371038969818881,1.222729003357372,1.221608930620761
766,1.036760544378239,0.9168084608369538,1.0382626456431159,0.8442505361198549,0.9588346912777305,1.2320210210694973,0.9769787845221267,0.9762169677943938
767,1.4,1.4381104342692157,1.531498079651605,1.4413761326294265,1.4442900392347753,1.5736831373988291,1.467502005421745,1.4671874842572579
768,1.0914968543252763,0.9690374362392297,1.0902110017800308,0.9117084327607505,1.0108887843894367,1.287331804314409,1.0290519108099223,1.0280878626905805
769,1.265787856563013,1.149748878082053,1.2597974278178936,1.1269494390985277,1.1786987101576514,1.4201917055732913,1.1978037022569243,1.196575787892018
770,1.2054086572530183,1.090037144514203,1.2015589654348358,1.0376268982534411,1.1210495185493807,1.3807867065348445,1.1402408340664372,1.1394391563631256
771,1.0900972437347427,0.967703825156377,1.0888797113900281,0.9096668713835323,1.0095476249215694,1.286059787248149,1.027701225569099,1.0267131276268144
772,1.1806878519033552,1.0622528234532356,1.1770515564374944,0.9911678932768844,1.09656440256533,1.3638147954886044,1.1156592181057843,1.1149229024724396
773,0.8945730522139266,0.7568167034995182,0.9044538778246275,0.63758688023437,0.8251055174016195,1.0907805039682907,0.843248886860965,0.842689103739701
774,1.1560509026928556,1.0346733338186265,1.1521773991509223,0.9823893733520178,1.0725155600996947,1.3423030497230686,1.0910840077184731,1.0904053007499077
775,1.1538595175347397,1.0322321618889685,1.1499741540451436,0.9881673820922635,1.0703851719388502,1.340284725379207,1.0889653348261978,1.088284674295935
776,1.4,1.387109542299323,1.482814483065153,1.385253568356807,1.3964031929269707,1.5468907006032342,1.4187378377444442,1.4182580114679046
777,1.0253176336536807,0.9056535909684499,1.027613587053371,0.8285278834083571,0.9480458312778423,1.2201483659424532,0.9662113038195255,0.965713145217119
778,1.2900570569726468,1.173935035846514,1.284678787610968,1.1553842873679339,1.2029535220272598,1.4366641355935033,1.22207593503436,1.2209498180438145
779,1.1754332648863084,1.0562865094762084,1.1717428453565137,0.9812639176385162,1.0913970370527557,1.3601317194483988,1.110337995444226,1.1095977880331385
780,1.010126187149098,0.8762315057593182,1.0135010897067338,0.80646588421113,0.9338090826298595,1.2106901903823024,0.9519106460966176,0.9517708210164557
781,1.124171402608268,0.9993039391413878,1.1214763295990164,0.9575179756674143,1.041787587718986,1.3148046390427446,1.0601790109990812,1.0595472740416587
782,1.1531299967744484,1.031419486127462,1.1492740745719066,0.9900909039859578,1.069672815342652,1.339631439304773,1.0882600202659276,1.0875787093872715
783,1.0336461263622247,0.9137725200008238,1.0353643678308186,0.8399703043488103,0.9558903767316536,1.2287762885073326,0.9740482766136873,0.9733582178247635
784,1.2044153420852033,1.0890096541137995,1.200614741083764,1.0357843748044542,1.1201396969358792,1.3801002168755292,1.1393279376795546,1.1385325221692846
785,1.261871322104649,1.145845338144623,1.2557816853177535,1.1223601791211744,1.1748007867850119,1.4177471160435302,1.1940303315603729,1.1928770698058861
786,1.4,1.3148898430631297,1.4225937637775607,1.3161201610721214,1.3372553090773776,1.514997943382101,1.35852705440417,1.3570017513961377
787,1.0931330940608694,0.970596518072669,1.091767370566084,0.914095156518522,1.0124566907970718,1.2888188785636638,1.030630953492409,1.0296950212477243
788,0.9981122356334777,0.845409241338324,1.0021961595656284,0.7837399423933873,0.9225100422267193,1.2008461470809266,0.9408517470380164,0.9404534115670538
789,1.2117416460239967,1.096588021193511,1.2075890875697544,1.0493741066831317,1.1268501850936874,1.3851622314686103,1.1460611041624928,1.1452195011670923
790,1.2273965542792218,1.1120300902822668,1.2224929115559042,1.0784127607645286,1.1412247714527435,1.3959422927566714,1.1608982196609297,1.1601327992594586
791,1.1489295008723508,1.0267401933756308,1.1452430981850241,0.9871075641281344,1.0655711487060944,1.335948916645499,1.08419644583444,1.0835138453460054
792,1.1483312614614154,1.0260737631719845,1.144669001936536,0.986392815227032,1.0649869846717281,1.3354244475738017,1.0836156823578513,1.08293492277918
793,1.4,1.2908714255286777,1.4011398034670417,1.2916855032773134,1.3164575819505204,1.5031370630173075,1.3373494122062992,1.335779617822936
794,1.1153400454032054,0.9912388447246633,1.1130014093163219,0.9456955064035015,1.0335017101430528,1.3078218448465035,1.051638249253447,1.0510011067106297
795,1.0596107863841928,0.9389704616610668,1.0599418442694601,0.8757585449018143,0.980805457124538,1.2559768856963511,0.9984808704629786,0.9970854967291126
