,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
0,,3.2416234284581034,3.2821906510550267,3.265841271700215,3.266551827896911,1.6993176097559783,3.2443668635596135,3.236447287595289
1,,2.7398462605248426,2.8648334616494893,2.7513389639609143,2.8413695004246864,1.7,2.8091301937054265,2.8074770541648486
2,,3.3497253588767606,3.3740702840368315,3.380518154645679,3.3577652837325136,1.6960516158430274,3.338576058281897,3.3352703743932977
3,,3.070043124493355,3.1348713883987713,3.084612587545836,3.1227877394428045,1.7,3.089072650646173,3.0874666343885857
4,,3.60774888077873,3.5791775746438033,3.6495218175095316,3.578573630019213,,3.5557830160238537,3.5472628614596498
5,,2.9440765616768227,3.024820419494827,2.9518230462540673,3.020235266557407,1.7000000000000002,2.9766640685757446,2.9761239840540976
6,,2.9615682899168774,3.0380708024653345,2.969292187938514,3.0325854596308703,1.6999999999999997,2.991472236897929,2.990418493719829
7,,3.542271121857484,3.508376899739027,3.5694301051941673,3.5097046546182886,,3.485992101139317,3.484099301660269
8,,3.5668507275196895,3.5347690996183347,3.603855815024584,3.5359433631483643,,3.5121908164730176,3.507810183304175
9,,3.6924536728949375,3.65315649595711,3.748773599764062,3.662830668272892,,3.6366462879275514,3.626383089437475
10,,3.348480949576305,3.3731350450528024,3.3793515212179845,3.3568755923211384,1.6960840670744377,3.3376643069552823,3.3342884586445716
11,,3.5646396258417625,3.532368217284577,3.6014607815837048,3.5335830139525797,,3.5098340649355855,3.5056772292239318
12,,3.7863014971344167,3.729380931666489,3.8482943067469404,3.749436867503408,,3.7163185806230383,3.7075135700680573
13,,3.462613500853075,3.4463031425078103,3.477081071692837,3.4377453252241787,1.6931760435876118,3.420713688808142,3.4201998528413777
14,,3.2112276359829197,3.2594038025867973,3.2374697427139454,3.243460980309802,1.7000000000000002,3.222040338929521,3.211573085974416
15,,3.659794521405918,3.6266634229257915,3.709164835238096,3.6310414009308016,,3.608954854736732,3.597689991618927
16,,2.7415532083636034,2.8662756200919466,2.753232681488741,2.843097010736068,1.7,2.8105568184819396,2.809015933862531
17,,2.9527349537187497,3.031469789623473,2.9602495469787726,3.026422060577559,1.7,2.9840951739498798,2.9832973228010986
18,,3.5144185187036614,3.482027685972554,3.5291956000548224,3.47945226418676,1.6898641290612524,3.4581003640120174,3.4572311010092527
