,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
739,0.8812297191294524,0.5687502795472072,0.8976406572517255,0.5795430742856127,0.7276089462622506,0.8193930656376518,0.7970126027287201,0.7965020151177375
740,0.7895853830684563,0.48556136940153183,0.8100633282686008,0.533821980649565,0.6217797830668805,0.6564244076706295,0.7185475796198857,0.7083906910764192
741,0.8670396773085518,0.5552115619909528,0.8838680007687966,0.5723033381116843,0.7115744240298083,0.8730364330719356,0.783029520285805,0.7827590887568645
742,0.7915132871712514,0.4862997462855123,0.8120138224097005,0.5348141429087656,0.6242511964777475,0.6927995361819372,0.7199672015525929,0.710314290293883
743,0.8894833393631721,0.5771965592191112,0.905966445598777,0.5837540578560708,0.7369561565656124,0.6595556517255995,0.8053989115198524,0.8049040932556409
744,0.92989291422837,0.5997716950657654,0.9430005857142303,0.6025459083033029,0.7779489771411882,0.9048371321298327,0.8428208699576387,0.8425520357410066
745,0.9441563474553712,0.6196359144240915,0.9567336976993892,0.6100216983692346,0.7925250389495461,0.9439458410941091,0.8564026235829201,0.8559862470356729
746,0.9328201503945631,0.6034389621854443,0.9456982578617723,0.6040605172967477,0.7809455132188701,0.9207666600229933,0.845568580097368,0.8452136525581424
747,0.9013716683558299,0.584394775767257,0.9178602955405872,0.5896719881590669,0.7501002638791967,0.8879853674750767,0.8173429880889321,0.8170240778131421
748,0.7045540307073975,0.45020065297783174,0.7302301574487853,0.4917963749770517,0.4735937199975055,0.7364548840697206,0.6450059643222112,0.6261761574828406
749,0.7887219503162904,0.48523067930955754,0.8091897783228893,0.5333776300261005,0.6206729337791023,0.6401334120368871,0.7179117865477017,0.7075291863138164
750,0.8329314579947593,0.50803670067051,0.8507990498808904,0.5546097571260606,0.6730212116681311,0.8477902118775447,0.7498587015717071,0.748415139678455
751,0.7054892902414456,0.45052963953559877,0.731044750194268,0.49220361492867054,0.4744496426948287,0.73412934147695,0.6458212318838676,0.6270349142041488
752,0.8321551698580189,0.5066154186287273,0.8500471369416995,0.5542069138878724,0.6721195198639793,0.8439175561984176,0.7492949339012935,0.7477181775045519
753,0.852013150771201,0.5363141006046983,0.8692834638983182,0.5645119191511737,0.6946452772381395,0.8878644585916801,0.7683495859771352,0.767596809155917
754,0.9880171618808585,0.6977469891614521,1.0012529408566313,0.6331828231942505,0.8379754994794818,0.9328645374098024,0.8996440556324916,0.8987011620914954
755,0.9154382494833786,0.5926847119227531,0.9300777734282529,0.5957508843143006,0.7636676632859408,0.850424393937264,0.8297638064572957,0.8294737221576837
756,1.0576362827755221,0.8204101009380971,1.0689535139771833,0.669614113760467,0.9083723437786762,0.980550999262803,0.9672921524014559,0.9660221270492655
757,0.9982993515040265,0.7196410672905482,1.0118355572182138,0.6384934567227312,0.8488120500543815,0.9724681422804379,0.9102141925798668,0.9096101880299172
758,0.8898039412156818,0.5773849822372867,0.906295189497346,0.5839176283978874,0.7373223010956951,0.6558542326796062,0.8057285944924988,0.8052390874747984
759,0.9770890646223382,0.6778561854137178,0.9901260106702521,0.6274245064476324,0.8265144978175004,0.9592349962178115,0.8887759889038347,0.8880540626820892
760,0.8952256076440132,0.580683340212512,0.9118276081288481,0.5866703508576802,0.7434198469610585,0.5935631915920365,0.8112768167661302,0.8108766925150067
761,0.9402488148970144,0.6139885925468407,0.9527882316361198,0.6079568204902421,0.7885002523834472,0.9436163912202724,0.8526210107100372,0.8521813367673075
762,0.7973808370272307,0.48861391168437296,0.8179619482868723,0.5378337752196467,0.6317729095038114,0.7649939515022582,0.7245188164653527,0.7161687382900402
763,0.8616977365099867,0.5501669311336193,0.8786831876090202,0.5695375915721212,0.705554537283685,0.8820513506466539,0.7777564297222693,0.7773688876482969
764,0.7783331148748087,0.481257662044608,0.7987512446519084,0.5280320861022642,0.6063805301587817,0.7221370685862956,0.7101178231743162,0.6969574022194703
765,0.8731935422893484,0.5632636309449547,0.8898408562045012,0.5754430299796338,0.7185307438904565,0.8603916088652099,0.7891040704508356,0.788788059442856
766,0.7743812440967703,0.4797502513322218,0.7949668431828099,0.526002829682273,0.6011306142159715,0.7319402291072503,0.7072297274298898,0.6931411737022872
767,0.7208018164182208,0.4560643935402441,0.7443671098003268,0.4988638719853487,0.4988238844182813,0.5791054969329764,0.6596007223981112,0.6410795591126999
