,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
52,0.2729893810991029,0.2654091030576876,0.33730503738744944,0.2840615983304374,0.24881577155171267,0.3843947370222574,0.2645806401537322,0.2515729681283509
53,0.4881782788336383,0.35090666709648827,0.5521698150819931,0.3986349810057168,0.3529843866147504,0.551515013416025,0.4445585148175045,0.4263657037309653
54,0.33715770362660336,0.2895054400834462,0.41359192856211807,0.32848346751389484,0.287869555054949,0.46868298404150777,0.3106605901672102,0.2958354237289928
55,0.45267330136966266,0.33620438985848905,0.5193435483726985,0.3836443229400369,0.337537238483402,0.3473482209280008,0.3985060019970898,0.3845716208121227
56,0.43804712711408755,0.33018497345898584,0.5057746745187763,0.3774050741419276,0.3317763447259544,0.45050876773825993,0.38842114158643315,0.3681838605471176
57,0.3642018269077141,0.29651540461364195,0.4386876532390893,0.34185479946301395,0.2998306168741117,0.37225515464156356,0.3298527644251656,0.3124407193168976
58,0.3487471414242034,0.29250855654342767,0.4243652786853122,0.33423336052613795,0.2930119873932421,0.46068909658468943,0.3203180101640153,0.3022360616657343
59,0.46232300716905383,0.34018065113901874,0.5282683034612271,0.38772470326080605,0.3415155707590153,0.5601180712929716,0.40926092624481836,0.39602057437802646
60,0.3640316671698861,0.29647128826990454,0.43852996051206844,0.34177088562000796,0.29975554215285327,0.37325393316685485,0.3297680625080991,0.312328363625648
61,0.3364170928316885,0.28931361112910503,0.4129033419701123,0.32811400132592783,0.28753923201934567,0.46919360662055054,0.3102567641781807,0.29547967022234917
62,0.33912825801303426,0.2900158422947249,0.4154240613620066,0.3294665118096782,0.2887484505709433,0.46732436279286704,0.31189133279406406,0.2967819824853846
63,0.37323926196279456,0.2988584888031437,0.44706650768747314,0.3463115876319979,0.30412497798992394,0.4026379086922293,0.334456624293516,0.31840809606358805
64,0.3749291703774797,0.2992966217096622,0.4486335789219149,0.3471449616793169,0.3049283180486896,0.4084045303542003,0.3353380726772934,0.31952393480725466
65,0.2996265147480201,0.28033897821935894,0.38290704176537244,0.31082868889248016,0.272458462337032,0.3400243567957782,0.2901146224586567,0.2788358995285672
66,0.41472127388444363,0.32074844946224323,0.486515338168997,0.36740663000229945,0.32252313073562117,0.44104265063103365,0.3652725184247826,0.34781511128789633
67,0.35028948685466593,0.2929084316375049,0.4257946218427618,0.33499396426216227,0.2936924724172211,0.453915755785564,0.3216697970396358,0.30325446525049177
68,0.3682461648433347,0.29756395701996086,0.4424356766328886,0.3438492544552758,0.3017448584918902,0.3855995285296184,0.3318659502750292,0.3151111770303629
69,0.34777652453694924,0.2922569102445909,0.42346577551377845,0.33375470327069257,0.2925837498254751,0.4613589447969157,0.31946731411141205,0.30159516780507084
70,0.410263857409658,0.3189505608897429,0.48287204488737634,0.3654270872964577,0.32067656732986816,0.46731481268274805,0.35955180695546113,0.3445841194243479
