,BHAC15,Siess2000,Dotter2008,Tognelli2011,Feiden2016,Feiden2016mag,Chen2014,Bressan2012
294,0.240422109532466,0.24157645759723498,0.28809771966476905,0.25246443668079155,0.22327764578852954,0.2388446701373208,0.23545206166052657,0.22380335045628355
295,0.230805752322919,0.22624645769460486,0.27555731918352916,0.2439716417926625,0.21578835982571007,0.23070680743849173,0.22805688218414688,0.2156707395283354
296,0.23039886751385835,0.22559781871964152,0.27502726977094066,0.2436254399204289,0.21546034021817878,0.2303272858475176,0.22774397927053336,0.21532663460664045
297,0.20533236411800201,0.19395792624898095,0.24319272072200382,0.22241586010126413,0.19555917781437393,0.20709010457396518,0.20799985468008197,0.19451363213037715
298,0.18542598467510563,0.1801174655805495,0.21689907364348035,0.20264382442828274,0.17812032556706156,0.18469199763402944,0.19067076076672135,0.1765220821683899
299,0.20017654292828546,0.19090400719383366,0.2380920964893472,0.2185735701300971,0.19213946929996836,0.20276283071837567,0.2044009034011346,0.1909125469573425
300,0.1928792628428187,0.1851445125310286,0.22769768275455388,0.21072327971900162,0.18515308044090883,0.19391556340796068,0.19733511148187016,0.18380118222164746
301,0.20310813064168454,0.19264045833330334,0.24101165674985864,0.22075828710462217,0.19408378021119266,0.20522500397045124,0.20644725857177698,0.19296011545510738
302,0.19972288838628754,0.1905606868658996,0.23751485917855922,0.2181416214670519,0.1917550553268344,0.202276025124415,0.20399631077408895,0.1905077144387984
303,0.2278352752073004,0.2215183885678202,0.271650286319625,0.24144810181599766,0.21339735429071854,0.22792560428354683,0.22576686531863885,0.21316248467557553
304,0.21358956916046945,0.19947183873708685,0.25276783182024126,0.2293531921891051,0.20186132928804096,0.21486725899513026,0.21449783384807097,0.20108281629707322
305,0.20400639333169024,0.1931725213053489,0.2418932803575841,0.22142770243115953,0.1946796235136035,0.2059794341921911,0.20707427869875014,0.1935875073555327
306,0.20667855196610294,0.19475530625302823,0.2445119736391661,0.22341908420034307,0.1964521426697577,0.2082168615762081,0.20893954290807737,0.1954538775193338
307,0.2137736337514342,0.19959662452696095,0.2530146293427662,0.2295101915005862,0.20201132970572475,0.21503660134058944,0.21464489012885368,0.2012397192867281
308,0.21677512757477874,0.20386686010078664,0.25703909290521737,0.2320703387902419,0.20445734783890943,0.21779802330264125,0.21704183702125493,0.20379829588120002
309,0.19979300216137047,0.19062109443141637,0.23761642467827773,0.2182176232794695,0.19182269336157406,0.20236167907036123,0.2040674992637802,0.19057894513764578
310,0.21424379311984434,0.19991536702841783,0.2536450285233326,0.22991121755747151,0.20239447836712582,0.21546915542265827,0.21502051853044482,0.2016404993071065
311,0.201732546572704,0.19182566622829478,0.23964171630276504,0.21973315596095816,0.19317144609389705,0.2040696824751588,0.20548705070920953,0.1919993382650548
312,0.23167519624199284,0.2276324893180466,0.2766899449988001,0.244711416554174,0.21648928216725288,0.23151778079527913,0.2287255027112436,0.21640603346172627
313,0.22214830060618362,0.21247228789037367,0.2641446352188169,0.23663834659582744,0.20882171779923872,0.22272516055296138,0.22129544039138027,0.20836350113402308
314,0.23210922183455712,0.22832439501027113,0.2772553507482018,0.2450807114243609,0.2168391819456696,0.23192261793774654,0.2290592774540505,0.21677309150669916
315,0.18511862558775216,0.1799100936971838,0.21645142769476328,0.202310536938289,0.1778466579441379,0.18430770763920634,0.19039363563243694,0.17622181031851028
316,0.2472916654069932,0.25095445106585634,0.2970436313599466,0.2591524390028772,0.22840409350006208,0.24,0.24073897059973173,0.22961297503219535
317,0.16965295375254827,0.16838427627725858,0.1952256552046223,0.19999999999999998,0.16402884554224828,0.16579853937791905,0.17700865459061027,0.16101744849162744
318,0.22748179643423921,0.22095612043885354,0.27118376615236117,0.24114799916034613,0.2131130128032194,0.2275944202004999,0.2254889400757844,0.21286419974673557
319,0.209383953027641,0.19660936017138073,0.24757947724842097,0.2257517631770441,0.19852844879816836,0.21083677708002818,0.21112448939820944,0.1976401195103037
320,0.24083216853836759,0.24223015674583803,0.2886375031930961,0.25286365835301516,0.22358365480727732,0.23914264157519463,0.23576740559778567,0.22415013981527165
321,0.23785570817703588,0.23748520644344107,0.28474130658250885,0.24997016486727502,0.22136245322066586,0.23697978169191894,0.233478445433689,0.2216329294482172
322,0.20940827650385785,0.19662599807143635,0.24760700439742458,0.22577269616032578,0.19854708114402825,0.2108602876650631,0.2111440966604199,0.19765973839807338
323,0.2163061885765913,0.20311334930946656,0.2564103300217026,0.2316703536575436,0.2040751936981937,0.2173665919805489,0.2166682455798618,0.20339855614638333
324,0.1966907107111523,0.187948269101306,0.23315986577904158,0.21485480659208717,0.18882994483770027,0.19857178894003624,0.20091765541838064,0.18752343779455202
325,0.19346282821957234,0.18553809973843685,0.2285339898495728,0.21135585193815515,0.1857160399332352,0.1946284714945308,0.1978185303411474,0.18437109149256317
326,0.1919644359374528,0.18452750511200053,0.22638664501628378,0.20973162718319147,0.1842705563729521,0.19279797226114614,0.1965641961617115,0.1829077633256334
327,0.19320179660824036,0.18536204627974645,0.2281599056470528,0.21107289932954068,0.18546422543352298,0.19430958426444145,0.19760309846847743,0.18411616832332411
328,0.20989373507234682,0.1969580645520521,0.24815640326749966,0.22619048578905873,0.19891895364564077,0.21132952219608325,0.21153542696863276,0.19805130073427604
329,0.19996255271327276,0.19076717323062997,0.23786203242812656,0.21840141240258748,0.19198625702800268,0.20256880917839817,0.20423964871232908,0.19075119665723222
330,0.2205433199951104,0.20991929315917385,0.2620263868820103,0.2352831437930277,0.20752692876769163,0.2212634138801014,0.2200335127733617,0.20700912977186892
331,0.2567574120392291,0.25627879178649976,0.3114681396887961,0.2683289484083569,0.23546538747388565,0.24,0.2480862841927623,0.23761821369222388
332,0.23195538202270966,0.22807914992949335,0.2770549434091056,0.24494981533362545,0.21671516042021288,0.2317791239344134,0.22894097142668132,0.21664298825577766
333,0.21904747600238972,0.20751816457420913,0.2600508739064879,0.23400855589495648,0.20630916089800033,0.21988861992644068,0.21884665153986577,0.20573532385578785
334,0.20696971676940998,0.19494522217654114,0.24482618660517766,0.22365802702597185,0.19666482450817108,0.20848522684191512,0.2091633530823081,0.1956778203953353
335,0.1761573388628585,0.17350543297174553,0.20344206348498822,0.2,0.16988951270320574,0.17324606470742898,0.18249231819968728,0.16748139913052032
